Region,Date,Frequency,Estimated Unemployment Rate (%),Estimated Employed,Estimated Labour Participation Rate (%),Area,Year,Month,Month_Name
Rajasthan,2019-06-30,Monthly,13.64,11832933,44.8,Urban,2019,6,Jun
Rajasthan,2019-07-31,Monthly,12.68,12386286,44.46,Urban,2019,7,Jul
Rajasthan,2019-08-31,Monthly,13.88,12347580,44.52,Urban,2019,8,Aug
Rajasthan,2019-09-30,Monthly,13.45,12102864,44.69,Urban,2019,9,Sep
Rajasthan,2019-10-31,Monthly,11.63,13183701,44.71,Urban,2019,10,Oct
Rajasthan,2019-11-30,Monthly,12.3,12656978,44.88,Urban,2019,11,Nov
Rajasthan,2019-12-31,Monthly,11.64,13372875,44.9,Urban,2019,12,Dec
Rajasthan,2020-01-31,Monthly,10.45,13687411,44.84,Urban,2020,1,Jan
Rajasthan,2020-02-29,Monthly,12.16,12967479,44.84,Urban,2020,2,Feb
Rajasthan,2020-03-31,Monthly,13.44,12476943,44.38,Urban,2020,3,Mar
Rajasthan,2020-04-30,Monthly,41.64,11723617,37.58,Urban,2020,4,Apr
Rajasthan,2020-05-31,Monthly,40.93,11825257,35.87,Urban,2020,5,May
Rajasthan,2020-06-30,Monthly,22.24,12159056,42.19,Urban,2020,6,Jun
Rajasthan,2020-07-31,Monthly,17.6,11654593,43.58,Urban,2020,7,Jul
Rajasthan,2020-08-31,Monthly,16.98,12224248,43.68,Urban,2020,8,Aug
Rajasthan,2020-09-30,Monthly,14.45,11848256,44.12,Urban,2020,9,Sep
Rajasthan,2020-10-31,Monthly,12.9,12745209,44.09,Urban,2020,10,Oct
Tamil Nadu,2019-01-31,Monthly,4.82,20223296,44.26,Rural,2019,1,Jan
Tamil Nadu,2019-02-28,Monthly,4.56,20383763,45.1,Rural,2019,2,Feb
Tamil Nadu,2019-03-31,Monthly,5.85,19185385,44.68,Rural,2019,3,Mar
Tamil Nadu,2019-04-30,Monthly,5.71,20052864,43.98,Rural,2019,4,Apr
Tamil Nadu,2019-05-31,Monthly,5.74,19595389,44.39,Rural,2019,5,May
Tamil Nadu,2019-06-30,Monthly,5.92,19904520,44.2,Rural,2019,6,Jun
Tamil Nadu,2019-07-31,Monthly,5.61,20460815,44.13,Rural,2019,7,Jul
Tamil Nadu,2019-08-31,Monthly,3.7,20966840,44.32,Rural,2019,8,Aug
Tamil Nadu,2019-09-30,Monthly,4.67,20299175,43.82,Rural,2019,9,Sep
Tamil Nadu,2019-10-31,Monthly,5.34,20492109,44.18,Rural,2019,10,Oct
Tamil Nadu,2019-11-30,Monthly,4.68,20418701,43.86,Rural,2019,11,Nov
Tamil Nadu,2019-12-31,Monthly,4.03,21047990,44.46,Rural,2019,12,Dec
Tamil Nadu,2020-01-31,Monthly,3.37,20746272,44.64,Rural,2020,1,Jan
Tamil Nadu,2020-02-29,Monthly,5.36,19834631,44.64,Rural,2020,2,Feb
Tamil Nadu,2020-03-31,Monthly,4.28,20945506,44.97,Rural,2020,3,Mar
Tamil Nadu,2020-04-30,Monthly,25.59,14935756,38.44,Rural,2020,4,Apr
Tamil Nadu,2020-05-31,Monthly,24.41,14845251,38.3,Rural,2020,5,May
Tamil Nadu,2020-06-30,Monthly,18.67,15048741,40.01,Rural,2020,6,Jun
Tamil Nadu,2020-07-31,Monthly,11.35,16101097,43.36,Rural,2020,7,Jul
Tamil Nadu,2020-08-31,Monthly,9.8,17671214,43.21,Rural,2020,8,Aug
Tamil Nadu,2020-09-30,Monthly,6.9,19193743,44.16,Rural,2020,9,Sep
Tamil Nadu,2020-10-31,Monthly,7.47,18409490,43.81,Rural,2020,10,Oct
Tamil Nadu,2019-01-31,Monthly,7.54,6741440,39.83,Urban,2019,1,Jan
Tamil Nadu,2019-02-28,Monthly,6.5,6741838,39.54,Urban,2019,2,Feb
Tamil Nadu,2019-03-31,Monthly,8.24,6776960,39.58,Urban,2019,3,Mar
Tamil Nadu,2019-04-30,Monthly,8.15,6719146,40.22,Urban,2019,4,Apr
Tamil Nadu,2019-05-31,Monthly,6.97,6770784,39.75,Urban,2019,5,May
Tamil Nadu,2019-06-30,Monthly,8.38,6656814,39.47,Urban,2019,6,Jun
Tamil Nadu,2019-07-31,Monthly,7.92,6838132,40.11,Urban,2019,7,Jul
Tamil Nadu,2019-08-31,Monthly,8.06,6810965,40.22,Urban,2019,8,Aug
Tamil Nadu,2019-09-30,Monthly,7.52,6627126,39.86,Urban,2019,9,Sep
Tamil Nadu,2019-10-31,Monthly,7.02,6892485,40.0,Urban,2019,10,Oct
Tamil Nadu,2019-11-30,Monthly,7.19,6663129,40.69,Urban,2019,11,Nov
Tamil Nadu,2019-12-31,Monthly,7.14,6770756,40.58,Urban,2019,12,Dec
Tamil Nadu,2020-01-31,Monthly,6.25,6936878,40.46,Urban,2020,1,Jan
Tamil Nadu,2020-02-29,Monthly,7.1,6812368,40.31,Urban,2020,2,Feb
Tamil Nadu,2020-03-31,Monthly,7.84,6496214,40.37,Urban,2020,3,Mar
Tamil Nadu,2020-04-30,Monthly,27.16,5542158,34.13,Urban,2020,4,Apr
Tamil Nadu,2020-05-31,Monthly,32.7,5452085,32.17,Urban,2020,5,May
Tamil Nadu,2020-06-30,Monthly,17.41,5380899,37.34,Urban,2020,6,Jun
Tamil Nadu,2020-07-31,Monthly,12.64,5562580,38.7,Urban,2020,7,Jul
Tamil Nadu,2020-08-31,Monthly,12.65,5586293,38.97,Urban,2020,8,Aug
Tamil Nadu,2020-09-30,Monthly,10.11,6110724,39.53,Urban,2020,9,Sep
Tamil Nadu,2020-10-31,Monthly,8.47,6589301,39.69,Urban,2020,10,Oct
Telangana,2019-01-31,Monthly,7.73,17821932,39.75,Rural,2019,1,Jan
Telangana,2019-02-28,Monthly,7.62,17359679,39.72,Rural,2019,2,Feb
Telangana,2019-03-31,Monthly,7.83,17417831,39.85,Rural,2019,3,Mar
Telangana,2019-04-30,Monthly,8.23,17122344,39.71,Rural,2019,4,Apr
Telangana,2019-05-31,Monthly,9.09,16106778,40.15,Rural,2019,5,May
Telangana,2019-06-30,Monthly,8.45,16754481,39.76,Rural,2019,6,Jun
Telangana,2019-07-31,Monthly,9.38,16040125,39.81,Rural,2019,7,Jul
Telangana,2019-08-31,Monthly,8.54,16868968,39.49,Rural,2019,8,Aug
Telangana,2019-09-30,Monthly,7.93,17000747,39.66,Rural,2019,9,Sep
Telangana,2019-10-31,Monthly,8.45,17438697,39.45,Rural,2019,10,Oct
Telangana,2019-11-30,Monthly,6.9,18038355,38.88,Rural,2019,11,Nov
Telangana,2019-12-31,Monthly,6.48,18303552,39.92,Rural,2019,12,Dec
Telangana,2020-01-31,Monthly,7.96,17057436,38.89,Rural,2020,1,Jan
Telangana,2020-02-29,Monthly,7.28,17242202,39.81,Rural,2020,2,Feb
Telangana,2020-03-31,Monthly,7.49,16971179,39.53,Rural,2020,3,Mar
Telangana,2020-04-30,Monthly,27.36,13776004,33.92,Rural,2020,4,Apr
Telangana,2020-05-31,Monthly,37.58,14025249,31.49,Rural,2020,5,May
Telangana,2020-06-30,Monthly,19.82,13835107,36.57,Rural,2020,6,Jun
Telangana,2020-07-31,Monthly,15.63,13938357,37.65,Rural,2020,7,Jul
Telangana,2020-08-31,Monthly,13.54,13936543,37.64,Rural,2020,8,Aug
Telangana,2020-09-30,Monthly,9.68,15857710,39.25,Rural,2020,9,Sep
Telangana,2020-10-31,Monthly,9.11,16491007,39.47,Rural,2020,10,Oct
Telangana,2019-01-31,Monthly,12.9,15290358,44.06,Urban,2019,1,Jan
Telangana,2019-02-28,Monthly,11.88,15964007,44.66,Urban,2019,2,Feb
Telangana,2019-03-31,Monthly,11.79,15594849,44.61,Urban,2019,3,Mar
Telangana,2019-04-30,Monthly,13.67,14229893,43.46,Urban,2019,4,Apr
Telangana,2019-05-31,Monthly,12.89,14806709,44.05,Urban,2019,5,May
Telangana,2019-06-30,Monthly,14.38,14737666,44.82,Urban,2019,6,Jun
Telangana,2019-07-31,Monthly,12.51,15102882,44.22,Urban,2019,7,Jul
Telangana,2019-08-31,Monthly,13.77,14284635,44.72,Urban,2019,8,Aug
Telangana,2019-09-30,Monthly,13.32,15084199,44.39,Urban,2019,9,Sep
Telangana,2019-10-31,Monthly,13.33,14951480,43.8,Urban,2019,10,Oct
Telangana,2019-11-30,Monthly,12.21,15622641,44.16,Urban,2019,11,Nov
Telangana,2019-12-31,Monthly,12.34,15433979,44.26,Urban,2019,12,Dec
Telangana,2020-01-31,Monthly,12.55,15054567,43.89,Urban,2020,1,Jan
Telangana,2020-02-29,Monthly,13.04,14614380,44.81,Urban,2020,2,Feb
Telangana,2020-03-31,Monthly,14.05,14322653,45.73,Urban,2020,3,Mar
Telangana,2020-04-30,Monthly,42.77,14621516,36.08,Urban,2020,4,Apr
Telangana,2020-05-31,Monthly,37.22,14634209,37.62,Urban,2020,5,May
Telangana,2020-06-30,Monthly,27.33,14171908,40.29,Urban,2020,6,Jun
Telangana,2020-07-31,Monthly,17.85,14632542,43.59,Urban,2020,7,Jul
Telangana,2020-08-31,Monthly,17.94,14332386,43.35,Urban,2020,8,Aug
Telangana,2020-09-30,Monthly,14.52,14335710,44.45,Urban,2020,9,Sep
Telangana,2020-10-31,Monthly,12.58,15411296,44.03,Urban,2020,10,Oct
Uttar Pradesh,2019-01-31,Monthly,6.88,20501987,42.11,Rural,2019,1,Jan
Uttar Pradesh,2019-02-28,Monthly,7.02,20510308,42.48,Rural,2019,2,Feb
Uttar Pradesh,2019-03-31,Monthly,6.28,20150104,42.81,Rural,2019,3,Mar
Uttar Pradesh,2019-04-30,Monthly,7.3,20426440,41.97,Rural,2019,4,Apr
Uttar Pradesh,2019-05-31,Monthly,8.9,18719621,42.62,Rural,2019,5,May
Uttar Pradesh,2019-06-30,Monthly,9.03,19297556,43.15,Rural,2019,6,Jun
Uttar Pradesh,2019-07-31,Monthly,8.04,19585337,42.43,Rural,2019,7,Jul
Uttar Pradesh,2019-08-31,Monthly,7.37,19763213,41.93,Rural,2019,8,Aug
Uttar Pradesh,2019-09-30,Monthly,6.65,20658572,42.82,Rural,2019,9,Sep
Uttar Pradesh,2019-10-31,Monthly,6.76,20657428,42.31,Rural,2019,10,Oct
Uttar Pradesh,2019-11-30,Monthly,6.55,20663131,41.69,Rural,2019,11,Nov
Uttar Pradesh,2019-12-31,Monthly,6.51,20308470,42.31,Rural,2019,12,Dec
Uttar Pradesh,2020-01-31,Monthly,6.97,20388300,42.57,Rural,2020,1,Jan
Uttar Pradesh,2020-02-29,Monthly,6.46,20394576,42.58,Rural,2020,2,Feb
Uttar Pradesh,2020-03-31,Monthly,7.32,19701451,42.48,Rural,2020,3,Mar
Uttar Pradesh,2020-04-30,Monthly,29.49,15473507,35.96,Rural,2020,4,Apr
Uttar Pradesh,2020-05-31,Monthly,32.35,16112478,34.73,Rural,2020,5,May
Uttar Pradesh,2020-06-30,Monthly,19.49,15788149,38.33,Rural,2020,6,Jun
Uttar Pradesh,2020-07-31,Monthly,12.0,16868356,40.65,Rural,2020,7,Jul
Uttar Pradesh,2020-08-31,Monthly,11.95,17242319,41.24,Rural,2020,8,Aug
Uttar Pradesh,2020-09-30,Monthly,8.35,19449792,41.93,Rural,2020,9,Sep
Uttar Pradesh,2020-10-31,Monthly,8.32,18791201,42.12,Rural,2020,10,Oct
Uttar Pradesh,2019-01-31,Monthly,11.59,8767385,46.13,Urban,2019,1,Jan
Uttar Pradesh,2019-02-28,Monthly,10.5,9098557,45.35,Urban,2019,2,Feb
Uttar Pradesh,2019-03-31,Monthly,11.44,8801926,45.83,Urban,2019,3,Mar
Uttar Pradesh,2019-04-30,Monthly,12.6,8354742,46.19,Urban,2019,4,Apr
Uttar Pradesh,2019-05-31,Monthly,12.29,8370023,45.62,Urban,2019,5,May
Uttar Pradesh,2019-06-30,Monthly,12.72,8315145,45.7,Urban,2019,6,Jun
Uttar Pradesh,2019-07-31,Monthly,12.04,8663566,45.89,Urban,2019,7,Jul
Uttar Pradesh,2019-08-31,Monthly,11.96,8387897,45.65,Urban,2019,8,Aug
Uttar Pradesh,2019-09-30,Monthly,11.76,8623862,45.8,Urban,2019,9,Sep
Uttar Pradesh,2019-10-31,Monthly,10.91,9038961,45.08,Urban,2019,10,Oct
Uttar Pradesh,2019-11-30,Monthly,10.89,8986579,45.69,Urban,2019,11,Nov
Uttar Pradesh,2019-12-31,Monthly,10.0,9317575,46.0,Urban,2019,12,Dec
Uttar Pradesh,2020-01-31,Monthly,11.1,8604159,45.95,Urban,2020,1,Jan
Uttar Pradesh,2020-02-29,Monthly,10.7,8859687,45.44,Urban,2020,2,Feb
Uttar Pradesh,2020-03-31,Monthly,12.6,8456499,45.6,Urban,2020,3,Mar
Uttar Pradesh,2020-04-30,Monthly,38.29,8126864,38.08,Urban,2020,4,Apr
Uttar Pradesh,2020-05-31,Monthly,40.62,8028230,37.05,Urban,2020,5,May
Uttar Pradesh,2020-06-30,Monthly,24.92,7765943,42.67,Urban,2020,6,Jun
Uttar Pradesh,2020-07-31,Monthly,16.47,7990703,44.79,Urban,2020,7,Jul
Uttar Pradesh,2020-08-31,Monthly,16.27,8051994,44.47,Urban,2020,8,Aug
Uttar Pradesh,2020-09-30,Monthly,15.04,7852009,44.77,Urban,2020,9,Sep
Uttar Pradesh,2020-10-31,Monthly,12.26,8581315,44.29,Urban,2020,10,Oct
Uttarakhand,2019-01-31,Monthly,7.19,17541745,37.8,Rural,2019,1,Jan
Uttarakhand,2019-02-28,Monthly,7.79,17259778,37.74,Rural,2019,2,Feb
Uttarakhand,2019-03-31,Monthly,8.65,16849547,38.51,Rural,2019,3,Mar
Uttarakhand,2019-04-30,Monthly,8.28,17625413,39.09,Rural,2019,4,Apr
Uttarakhand,2019-05-31,Monthly,8.45,17015847,38.32,Rural,2019,5,May
Uttarakhand,2019-06-30,Monthly,9.45,17135661,38.65,Rural,2019,6,Jun
Uttarakhand,2019-07-31,Monthly,8.45,17148410,38.64,Rural,2019,7,Jul
Uttarakhand,2019-08-31,Monthly,7.92,17674278,38.18,Rural,2019,8,Aug
Uttarakhand,2019-09-30,Monthly,6.89,18068686,38.73,Rural,2019,9,Sep
Uttarakhand,2019-10-31,Monthly,8.06,17378441,38.73,Rural,2019,10,Oct
Uttarakhand,2019-11-30,Monthly,6.79,18286120,37.97,Rural,2019,11,Nov
Uttarakhand,2019-12-31,Monthly,7.24,18094225,38.17,Rural,2019,12,Dec
Uttarakhand,2020-01-31,Monthly,6.64,18759578,38.52,Rural,2020,1,Jan
Uttarakhand,2020-02-29,Monthly,8.33,17811199,38.71,Rural,2020,2,Feb
Uttarakhand,2020-03-31,Monthly,7.94,17765834,39.15,Rural,2020,3,Mar
Uttarakhand,2020-04-30,Monthly,27.91,14479977,32.75,Rural,2020,4,Apr
Uttarakhand,2020-05-31,Monthly,29.69,14022589,32.98,Rural,2020,5,May
Uttarakhand,2020-06-30,Monthly,17.31,14188260,36.13,Rural,2020,6,Jun
Uttarakhand,2020-07-31,Monthly,12.25,15377057,36.91,Rural,2020,7,Jul
Uttarakhand,2020-08-31,Monthly,12.22,15047574,37.15,Rural,2020,8,Aug
Uttarakhand,2020-09-30,Monthly,9.57,16808323,38.29,Rural,2020,9,Sep
Uttarakhand,2020-10-31,Monthly,10.2,16596654,37.09,Rural,2020,10,Oct
Uttarakhand,2019-01-31,Monthly,10.23,8307332,43.62,Urban,2019,1,Jan
Uttarakhand,2019-02-28,Monthly,12.43,7351495,44.5,Urban,2019,2,Feb
Uttarakhand,2019-03-31,Monthly,11.95,7582629,43.72,Urban,2019,3,Mar
Uttarakhand,2019-04-30,Monthly,13.16,7196556,43.29,Urban,2019,4,Apr
Uttarakhand,2019-05-31,Monthly,13.71,7048826,43.52,Urban,2019,5,May
Uttarakhand,2019-06-30,Monthly,11.69,7503787,43.72,Urban,2019,6,Jun
Uttarakhand,2019-07-31,Monthly,14.77,7151905,43.17,Urban,2019,7,Jul
Uttarakhand,2019-08-31,Monthly,12.25,7353488,43.95,Urban,2019,8,Aug
Uttarakhand,2019-09-30,Monthly,12.67,7610337,44.32,Urban,2019,9,Sep
Uttarakhand,2019-10-31,Monthly,12.32,7549089,43.75,Urban,2019,10,Oct
Uttarakhand,2019-11-30,Monthly,12.47,7493431,43.37,Urban,2019,11,Nov
Uttarakhand,2019-12-31,Monthly,11.9,7845618,43.5,Urban,2019,12,Dec
Uttarakhand,2020-01-31,Monthly,11.33,7773335,43.59,Urban,2020,1,Jan
Uttarakhand,2020-02-29,Monthly,11.94,7679393,43.99,Urban,2020,2,Feb
Uttarakhand,2020-03-31,Monthly,12.14,7548398,43.7,Urban,2020,3,Mar
Uttarakhand,2020-04-30,Monthly,39.42,6978031,35.57,Urban,2020,4,Apr
Uttarakhand,2020-05-31,Monthly,35.03,7041678,36.88,Urban,2020,5,May
Uttarakhand,2020-06-30,Monthly,24.63,7186116,40.89,Urban,2020,6,Jun
Uttarakhand,2020-07-31,Monthly,16.61,7090399,42.25,Urban,2020,7,Jul
Uttarakhand,2020-08-31,Monthly,16.28,7117836,42.98,Urban,2020,8,Aug
Uttarakhand,2020-09-30,Monthly,13.88,7251414,43.87,Urban,2020,9,Sep
Uttarakhand,2020-10-31,Monthly,14.28,6944055,43.54,Urban,2020,10,Oct
West Bengal,2019-01-31,Monthly,5.86,18007696,42.77,Rural,2019,1,Jan
West Bengal,2019-02-28,Monthly,6.64,17464422,43.05,Rural,2019,2,Feb
West Bengal,2019-03-31,Monthly,7.84,16962635,43.39,Rural,2019,3,Mar
West Bengal,2019-04-30,Monthly,8.34,15982175,43.41,Rural,2019,4,Apr
West Bengal,2019-05-31,Monthly,8.6,15962261,42.88,Rural,2019,5,May
West Bengal,2019-06-30,Monthly,7.24,16622090,42.56,Rural,2019,6,Jun
West Bengal,2019-07-31,Monthly,7.29,17271397,42.4,Rural,2019,7,Jul
West Bengal,2019-08-31,Monthly,6.4,16880042,42.98,Rural,2019,8,Aug
West Bengal,2019-09-30,Monthly,6.28,17717779,43.57,Rural,2019,9,Sep
West Bengal,2019-10-31,Monthly,7.09,16732656,43.2,Rural,2019,10,Oct
West Bengal,2019-11-30,Monthly,5.47,18265039,43.32,Rural,2019,11,Nov
West Bengal,2019-12-31,Monthly,5.17,17705258,43.41,Rural,2019,12,Dec
West Bengal,2020-01-31,Monthly,6.49,16982267,42.58,Rural,2020,1,Jan
West Bengal,2020-02-29,Monthly,5.51,17952284,43.21,Rural,2020,2,Feb
West Bengal,2020-03-31,Monthly,7.15,17195556,43.21,Rural,2020,3,Mar
West Bengal,2020-04-30,Monthly,27.63,13296033,36.67,Rural,2020,4,Apr
West Bengal,2020-05-31,Monthly,30.91,13031184,35.38,Rural,2020,5,May
West Bengal,2020-06-30,Monthly,20.03,13713988,39.24,Rural,2020,6,Jun
West Bengal,2020-07-31,Monthly,11.69,14371512,41.9,Rural,2020,7,Jul
West Bengal,2020-08-31,Monthly,12.41,14528508,41.79,Rural,2020,8,Aug
West Bengal,2020-09-30,Monthly,8.71,15666842,42.12,Rural,2020,9,Sep
West Bengal,2020-10-31,Monthly,8.16,16225839,43.07,Rural,2020,10,Oct
West Bengal,2019-01-31,Monthly,10.54,8552711,43.49,Urban,2019,1,Jan
West Bengal,2019-02-28,Monthly,10.27,8912240,43.67,Urban,2019,2,Feb
West Bengal,2019-03-31,Monthly,11.02,8700266,43.37,Urban,2019,3,Mar
West Bengal,2019-04-30,Monthly,10.92,8816677,43.24,Urban,2019,4,Apr
West Bengal,2019-05-31,Monthly,12.19,8249352,43.04,Urban,2019,5,May
West Bengal,2019-06-30,Monthly,11.53,8718254,42.68,Urban,2019,6,Jun
West Bengal,2019-07-31,Monthly,11.0,8672820,43.46,Urban,2019,7,Jul
West Bengal,2019-08-31,Monthly,11.21,8644868,43.59,Urban,2019,8,Aug
West Bengal,2019-09-30,Monthly,10.4,8932888,42.97,Urban,2019,9,Sep
West Bengal,2019-10-31,Monthly,9.4,9379648,43.83,Urban,2019,10,Oct
West Bengal,2019-11-30,Monthly,9.74,9138441,42.72,Urban,2019,11,Nov
West Bengal,2019-12-31,Monthly,10.24,8766189,43.77,Urban,2019,12,Dec
West Bengal,2020-01-31,Monthly,9.98,9016211,42.83,Urban,2020,1,Jan
West Bengal,2020-02-29,Monthly,10.37,8823128,42.88,Urban,2020,2,Feb
West Bengal,2020-03-31,Monthly,11.01,8486094,43.42,Urban,2020,3,Mar
West Bengal,2020-04-30,Monthly,29.38,7856798,38.3,Urban,2020,4,Apr
West Bengal,2020-05-31,Monthly,38.6,7718097,36.04,Urban,2020,5,May
West Bengal,2020-06-30,Monthly,19.16,7960057,40.77,Urban,2020,6,Jun
West Bengal,2020-07-31,Monthly,14.83,7555104,42.26,Urban,2020,7,Jul
West Bengal,2020-08-31,Monthly,13.45,7980123,42.25,Urban,2020,8,Aug
West Bengal,2020-09-30,Monthly,12.96,7935731,42.86,Urban,2020,9,Sep
West Bengal,2020-10-31,Monthly,12.23,8410573,42.63,Urban,2020,10,Oct
